,power_usage,t,days_from_start,categorical_id,date,id,hour,day,day_of_week,month,hours_from_start,categorical_day_of_week,categorical_hour
22465,1.9035532994923847,31225.0,1301,MT_001,2014-07-25 01:00:00,MT_001,1,25,4,7,31225.0,4,1
22466,1.9035532994923847,31226.0,1301,MT_001,2014-07-25 02:00:00,MT_001,2,25,4,7,31226.0,4,2
22467,1.9035532994923852,31227.0,1301,MT_001,2014-07-25 03:00:00,MT_001,3,25,4,7,31227.0,4,3
22468,2.2208121827411174,31228.0,1301,MT_001,2014-07-25 04:00:00,MT_001,4,25,4,7,31228.0,4,4
22469,1.5862944162436523,31229.0,1301,MT_001,2014-07-25 05:00:00,MT_001,5,25,4,7,31229.0,4,5
22470,1.9035532994923852,31230.0,1301,MT_001,2014-07-25 06:00:00,MT_001,6,25,4,7,31230.0,4,6
22471,0.95177664974619,31231.0,1301,MT_001,2014-07-25 07:00:00,MT_001,7,25,4,7,31231.0,4,7
22472,6.6624365482233605,31232.0,1301,MT_001,2014-07-25 08:00:00,MT_001,8,25,4,7,31232.0,4,8
22473,6.97969543147208,31233.0,1301,MT_001,2014-07-25 09:00:00,MT_001,9,25,4,7,31233.0,4,9
22474,0.95177664974619,31234.0,1301,MT_001,2014-07-25 10:00:00,MT_001,10,25,4,7,31234.0,4,10
22475,4.758883248730973,31235.0,1301,MT_001,2014-07-25 11:00:00,MT_001,11,25,4,7,31235.0,4,11
22476,1.2690355329949226,31236.0,1301,MT_001,2014-07-25 12:00:00,MT_001,12,25,4,7,31236.0,4,12
22477,0.63451776649746,31237.0,1301,MT_001,2014-07-25 13:00:00,MT_001,13,25,4,7,31237.0,4,13
22478,0.63451776649746,31238.0,1301,MT_001,2014-07-25 14:00:00,MT_001,14,25,4,7,31238.0,4,14
22479,1.2690355329949226,31239.0,1301,MT_001,2014-07-25 15:00:00,MT_001,15,25,4,7,31239.0,4,15
22480,0.63451776649746,31240.0,1301,MT_001,2014-07-25 16:00:00,MT_001,16,25,4,7,31240.0,4,16
22481,1.2690355329949226,31241.0,1301,MT_001,2014-07-25 17:00:00,MT_001,17,25,4,7,31241.0,4,17
22482,1.26903553299492,31242.0,1301,MT_001,2014-07-25 18:00:00,MT_001,18,25,4,7,31242.0,4,18
22483,0.95177664974619,31243.0,1301,MT_001,2014-07-25 19:00:00,MT_001,19,25,4,7,31243.0,4,19
22484,1.26903553299492,31244.0,1301,MT_001,2014-07-25 20:00:00,MT_001,20,25,4,7,31244.0,4,20
22485,1.5862944162436523,31245.0,1301,MT_001,2014-07-25 21:00:00,MT_001,21,25,4,7,31245.0,4,21
22486,1.9035532994923852,31246.0,1301,MT_001,2014-07-25 22:00:00,MT_001,22,25,4,7,31246.0,4,22
22487,1.9035532994923852,31247.0,1301,MT_001,2014-07-25 23:00:00,MT_001,23,25,4,7,31247.0,4,23
22488,2.53807106598985,31248.0,1302,MT_001,2014-07-26 00:00:00,MT_001,0,26,5,7,31248.0,5,0
22489,1.5862944162436523,31249.0,1302,MT_001,2014-07-26 01:00:00,MT_001,1,26,5,7,31249.0,5,1
22490,1.9035532994923852,31250.0,1302,MT_001,2014-07-26 02:00:00,MT_001,2,26,5,7,31250.0,5,2
22491,2.2208121827411174,31251.0,1302,MT_001,2014-07-26 03:00:00,MT_001,3,26,5,7,31251.0,5,3
22492,1.5862944162436523,31252.0,1302,MT_001,2014-07-26 04:00:00,MT_001,4,26,5,7,31252.0,5,4
22493,1.5862944162436523,31253.0,1302,MT_001,2014-07-26 05:00:00,MT_001,5,26,5,7,31253.0,5,5
22494,1.9035532994923847,31254.0,1302,MT_001,2014-07-26 06:00:00,MT_001,6,26,5,7,31254.0,5,6
22495,2.85532994923858,31255.0,1302,MT_001,2014-07-26 07:00:00,MT_001,7,26,5,7,31255.0,5,7
22496,0.31725888324873,31256.0,1302,MT_001,2014-07-26 08:00:00,MT_001,8,26,5,7,31256.0,5,8
22497,0.31725888324873,31257.0,1302,MT_001,2014-07-26 09:00:00,MT_001,9,26,5,7,31257.0,5,9
22498,0.31725888324873,31258.0,1302,MT_001,2014-07-26 10:00:00,MT_001,10,26,5,7,31258.0,5,10
22499,0.63451776649746,31259.0,1302,MT_001,2014-07-26 11:00:00,MT_001,11,26,5,7,31259.0,5,11
22500,0.31725888324873,31260.0,1302,MT_001,2014-07-26 12:00:00,MT_001,12,26,5,7,31260.0,5,12
22501,0.31725888324873,31261.0,1302,MT_001,2014-07-26 13:00:00,MT_001,13,26,5,7,31261.0,5,13
22502,0.31725888324873,31262.0,1302,MT_001,2014-07-26 14:00:00,MT_001,14,26,5,7,31262.0,5,14
22503,0.31725888324873,31263.0,1302,MT_001,2014-07-26 15:00:00,MT_001,15,26,5,7,31263.0,5,15
22504,0.31725888324873,31264.0,1302,MT_001,2014-07-26 16:00:00,MT_001,16,26,5,7,31264.0,5,16
22505,0.31725888324873,31265.0,1302,MT_001,2014-07-26 17:00:00,MT_001,17,26,5,7,31265.0,5,17
22506,0.63451776649746,31266.0,1302,MT_001,2014-07-26 18:00:00,MT_001,18,26,5,7,31266.0,5,18
22507,0.0,31267.0,1302,MT_001,2014-07-26 19:00:00,MT_001,19,26,5,7,31267.0,5,19
22508,0.63451776649746,31268.0,1302,MT_001,2014-07-26 20:00:00,MT_001,20,26,5,7,31268.0,5,20
22509,0.95177664974619,31269.0,1302,MT_001,2014-07-26 21:00:00,MT_001,21,26,5,7,31269.0,5,21
22510,0.95177664974619,31270.0,1302,MT_001,2014-07-26 22:00:00,MT_001,22,26,5,7,31270.0,5,22
22511,1.26903553299492,31271.0,1302,MT_001,2014-07-26 23:00:00,MT_001,23,26,5,7,31271.0,5,23
22512,1.26903553299492,31272.0,1303,MT_001,2014-07-27 00:00:00,MT_001,0,27,6,7,31272.0,6,0
22513,1.26903553299492,31273.0,1303,MT_001,2014-07-27 01:00:00,MT_001,1,27,6,7,31273.0,6,1
22514,1.26903553299492,31274.0,1303,MT_001,2014-07-27 02:00:00,MT_001,2,27,6,7,31274.0,6,2
22515,0.95177664974619,31275.0,1303,MT_001,2014-07-27 03:00:00,MT_001,3,27,6,7,31275.0,6,3
22516,1.26903553299492,31276.0,1303,MT_001,2014-07-27 04:00:00,MT_001,4,27,6,7,31276.0,6,4
22517,1.5862944162436523,31277.0,1303,MT_001,2014-07-27 05:00:00,MT_001,5,27,6,7,31277.0,6,5
22518,0.95177664974619,31278.0,1303,MT_001,2014-07-27 06:00:00,MT_001,6,27,6,7,31278.0,6,6
22519,0.0,31279.0,1303,MT_001,2014-07-27 07:00:00,MT_001,7,27,6,7,31279.0,6,7
22520,0.31725888324873,31280.0,1303,MT_001,2014-07-27 08:00:00,MT_001,8,27,6,7,31280.0,6,8
22521,0.31725888324873,31281.0,1303,MT_001,2014-07-27 09:00:00,MT_001,9,27,6,7,31281.0,6,9
22522,0.63451776649746,31282.0,1303,MT_001,2014-07-27 10:00:00,MT_001,10,27,6,7,31282.0,6,10
22523,0.31725888324873,31283.0,1303,MT_001,2014-07-27 11:00:00,MT_001,11,27,6,7,31283.0,6,11
22524,0.31725888324873,31284.0,1303,MT_001,2014-07-27 12:00:00,MT_001,12,27,6,7,31284.0,6,12
22525,0.31725888324873,31285.0,1303,MT_001,2014-07-27 13:00:00,MT_001,13,27,6,7,31285.0,6,13
22526,0.31725888324873,31286.0,1303,MT_001,2014-07-27 14:00:00,MT_001,14,27,6,7,31286.0,6,14
22527,0.63451776649746,31287.0,1303,MT_001,2014-07-27 15:00:00,MT_001,15,27,6,7,31287.0,6,15
22528,0.31725888324873,31288.0,1303,MT_001,2014-07-27 16:00:00,MT_001,16,27,6,7,31288.0,6,16
22529,0.31725888324873,31289.0,1303,MT_001,2014-07-27 17:00:00,MT_001,17,27,6,7,31289.0,6,17
22530,0.31725888324873,31290.0,1303,MT_001,2014-07-27 18:00:00,MT_001,18,27,6,7,31290.0,6,18
22531,0.31725888324873,31291.0,1303,MT_001,2014-07-27 19:00:00,MT_001,19,27,6,7,31291.0,6,19
22532,0.31725888324873,31292.0,1303,MT_001,2014-07-27 20:00:00,MT_001,20,27,6,7,31292.0,6,20
22533,0.95177664974619,31293.0,1303,MT_001,2014-07-27 21:00:00,MT_001,21,27,6,7,31293.0,6,21
22534,0.95177664974619,31294.0,1303,MT_001,2014-07-27 22:00:00,MT_001,22,27,6,7,31294.0,6,22
22535,1.26903553299492,31295.0,1303,MT_001,2014-07-27 23:00:00,MT_001,23,27,6,7,31295.0,6,23
22536,1.26903553299492,31296.0,1304,MT_001,2014-07-28 00:00:00,MT_001,0,28,0,7,31296.0,0,0
22537,1.26903553299492,31297.0,1304,MT_001,2014-07-28 01:00:00,MT_001,1,28,0,7,31297.0,0,1
22538,0.95177664974619,31298.0,1304,MT_001,2014-07-28 02:00:00,MT_001,2,28,0,7,31298.0,0,2
22539,1.26903553299492,31299.0,1304,MT_001,2014-07-28 03:00:00,MT_001,3,28,0,7,31299.0,0,3
22540,1.26903553299492,31300.0,1304,MT_001,2014-07-28 04:00:00,MT_001,4,28,0,7,31300.0,0,4
22541,1.26903553299492,31301.0,1304,MT_001,2014-07-28 05:00:00,MT_001,5,28,0,7,31301.0,0,5
22542,0.63451776649746,31302.0,1304,MT_001,2014-07-28 06:00:00,MT_001,6,28,0,7,31302.0,0,6
22543,0.31725888324873,31303.0,1304,MT_001,2014-07-28 07:00:00,MT_001,7,28,0,7,31303.0,0,7
22544,3.1725888324873104,31304.0,1304,MT_001,2014-07-28 08:00:00,MT_001,8,28,0,7,31304.0,0,8
22545,13.64213197969545,31305.0,1304,MT_001,2014-07-28 09:00:00,MT_001,9,28,0,7,31305.0,0,9
22546,0.9517766497461926,31306.0,1304,MT_001,2014-07-28 10:00:00,MT_001,10,28,0,7,31306.0,0,10
22547,0.63451776649746,31307.0,1304,MT_001,2014-07-28 11:00:00,MT_001,11,28,0,7,31307.0,0,11
22548,0.31725888324873,31308.0,1304,MT_001,2014-07-28 12:00:00,MT_001,12,28,0,7,31308.0,0,12
22549,0.31725888324873,31309.0,1304,MT_001,2014-07-28 13:00:00,MT_001,13,28,0,7,31309.0,0,13
22550,0.31725888324873,31310.0,1304,MT_001,2014-07-28 14:00:00,MT_001,14,28,0,7,31310.0,0,14
22551,1.2690355329949226,31311.0,1304,MT_001,2014-07-28 15:00:00,MT_001,15,28,0,7,31311.0,0,15
22552,0.31725888324873,31312.0,1304,MT_001,2014-07-28 16:00:00,MT_001,16,28,0,7,31312.0,0,16
22553,0.95177664974619,31313.0,1304,MT_001,2014-07-28 17:00:00,MT_001,17,28,0,7,31313.0,0,17
22554,0.31725888324873,31314.0,1304,MT_001,2014-07-28 18:00:00,MT_001,18,28,0,7,31314.0,0,18
22555,0.63451776649746,31315.0,1304,MT_001,2014-07-28 19:00:00,MT_001,19,28,0,7,31315.0,0,19
22556,0.95177664974619,31316.0,1304,MT_001,2014-07-28 20:00:00,MT_001,20,28,0,7,31316.0,0,20
22557,1.2690355329949226,31317.0,1304,MT_001,2014-07-28 21:00:00,MT_001,21,28,0,7,31317.0,0,21
22558,1.9035532994923852,31318.0,1304,MT_001,2014-07-28 22:00:00,MT_001,22,28,0,7,31318.0,0,22
22559,4.124365482233503,31319.0,1304,MT_001,2014-07-28 23:00:00,MT_001,23,28,0,7,31319.0,0,23
22560,2.2208121827411174,31320.0,1305,MT_001,2014-07-29 00:00:00,MT_001,0,29,1,7,31320.0,1,0
22561,1.9035532994923847,31321.0,1305,MT_001,2014-07-29 01:00:00,MT_001,1,29,1,7,31321.0,1,1
22562,1.9035532994923847,31322.0,1305,MT_001,2014-07-29 02:00:00,MT_001,2,29,1,7,31322.0,1,2
22563,1.9035532994923852,31323.0,1305,MT_001,2014-07-29 03:00:00,MT_001,3,29,1,7,31323.0,1,3
22564,1.9035532994923852,31324.0,1305,MT_001,2014-07-29 04:00:00,MT_001,4,29,1,7,31324.0,1,4
22565,1.9035532994923847,31325.0,1305,MT_001,2014-07-29 05:00:00,MT_001,5,29,1,7,31325.0,1,5
22566,1.9035532994923847,31326.0,1305,MT_001,2014-07-29 06:00:00,MT_001,6,29,1,7,31326.0,1,6
22567,0.31725888324873,31327.0,1305,MT_001,2014-07-29 07:00:00,MT_001,7,29,1,7,31327.0,1,7
22568,4.758883248730973,31328.0,1305,MT_001,2014-07-29 08:00:00,MT_001,8,29,1,7,31328.0,1,8
22569,13.9593908629442,31329.0,1305,MT_001,2014-07-29 09:00:00,MT_001,9,29,1,7,31329.0,1,9
22570,1.2690355329949226,31330.0,1305,MT_001,2014-07-29 10:00:00,MT_001,10,29,1,7,31330.0,1,10
22571,0.63451776649746,31331.0,1305,MT_001,2014-07-29 11:00:00,MT_001,11,29,1,7,31331.0,1,11
22572,0.63451776649746,31332.0,1305,MT_001,2014-07-29 12:00:00,MT_001,12,29,1,7,31332.0,1,12
22573,0.63451776649746,31333.0,1305,MT_001,2014-07-29 13:00:00,MT_001,13,29,1,7,31333.0,1,13
22574,0.63451776649746,31334.0,1305,MT_001,2014-07-29 14:00:00,MT_001,14,29,1,7,31334.0,1,14
22575,0.95177664974619,31335.0,1305,MT_001,2014-07-29 15:00:00,MT_001,15,29,1,7,31335.0,1,15
22576,0.31725888324873,31336.0,1305,MT_001,2014-07-29 16:00:00,MT_001,16,29,1,7,31336.0,1,16
22577,0.95177664974619,31337.0,1305,MT_001,2014-07-29 17:00:00,MT_001,17,29,1,7,31337.0,1,17
22578,0.63451776649746,31338.0,1305,MT_001,2014-07-29 18:00:00,MT_001,18,29,1,7,31338.0,1,18
22579,0.95177664974619,31339.0,1305,MT_001,2014-07-29 19:00:00,MT_001,19,29,1,7,31339.0,1,19
22580,0.63451776649746,31340.0,1305,MT_001,2014-07-29 20:00:00,MT_001,20,29,1,7,31340.0,1,20
22581,1.5862944162436552,31341.0,1305,MT_001,2014-07-29 21:00:00,MT_001,21,29,1,7,31341.0,1,21
22582,2.538071065989848,31342.0,1305,MT_001,2014-07-29 22:00:00,MT_001,22,29,1,7,31342.0,1,22
22583,3.807106598984773,31343.0,1305,MT_001,2014-07-29 23:00:00,MT_001,23,29,1,7,31343.0,1,23
22584,6.979695431472077,31344.0,1306,MT_001,2014-07-30 00:00:00,MT_001,0,30,2,7,31344.0,2,0
22585,15.228426395939099,31345.0,1306,MT_001,2014-07-30 01:00:00,MT_001,1,30,2,7,31345.0,2,1
22586,15.86294416243655,31346.0,1306,MT_001,2014-07-30 02:00:00,MT_001,2,30,2,7,31346.0,2,2
22587,15.228426395939099,31347.0,1306,MT_001,2014-07-30 03:00:00,MT_001,3,30,2,7,31347.0,2,3
22588,15.228426395939099,31348.0,1306,MT_001,2014-07-30 04:00:00,MT_001,4,30,2,7,31348.0,2,4
22589,15.545685279187826,31349.0,1306,MT_001,2014-07-30 05:00:00,MT_001,5,30,2,7,31349.0,2,5
22590,15.228426395939099,31350.0,1306,MT_001,2014-07-30 06:00:00,MT_001,6,30,2,7,31350.0,2,6
22591,13.959390862944176,31351.0,1306,MT_001,2014-07-30 07:00:00,MT_001,7,30,2,7,31351.0,2,7
22592,13.9593908629442,31352.0,1306,MT_001,2014-07-30 08:00:00,MT_001,8,30,2,7,31352.0,2,8
22593,11.738578680203053,31353.0,1306,MT_001,2014-07-30 09:00:00,MT_001,9,30,2,7,31353.0,2,9
22594,0.63451776649746,31354.0,1306,MT_001,2014-07-30 10:00:00,MT_001,10,30,2,7,31354.0,2,10
22595,0.0,31355.0,1306,MT_001,2014-07-30 11:00:00,MT_001,11,30,2,7,31355.0,2,11
22596,0.9517766497461924,31356.0,1306,MT_001,2014-07-30 12:00:00,MT_001,12,30,2,7,31356.0,2,12
22597,0.31725888324873,31357.0,1306,MT_001,2014-07-30 13:00:00,MT_001,13,30,2,7,31357.0,2,13
22598,0.63451776649746,31358.0,1306,MT_001,2014-07-30 14:00:00,MT_001,14,30,2,7,31358.0,2,14
22599,0.31725888324873,31359.0,1306,MT_001,2014-07-30 15:00:00,MT_001,15,30,2,7,31359.0,2,15
22600,0.63451776649746,31360.0,1306,MT_001,2014-07-30 16:00:00,MT_001,16,30,2,7,31360.0,2,16
22601,0.63451776649746,31361.0,1306,MT_001,2014-07-30 17:00:00,MT_001,17,30,2,7,31361.0,2,17
22602,0.63451776649746,31362.0,1306,MT_001,2014-07-30 18:00:00,MT_001,18,30,2,7,31362.0,2,18
22603,0.63451776649746,31363.0,1306,MT_001,2014-07-30 19:00:00,MT_001,19,30,2,7,31363.0,2,19
22604,0.95177664974619,31364.0,1306,MT_001,2014-07-30 20:00:00,MT_001,20,30,2,7,31364.0,2,20
22605,1.5862944162436523,31365.0,1306,MT_001,2014-07-30 21:00:00,MT_001,21,30,2,7,31365.0,2,21
22606,3.1725888324873104,31366.0,1306,MT_001,2014-07-30 22:00:00,MT_001,22,30,2,7,31366.0,2,22
22607,3.4898477157360404,31367.0,1306,MT_001,2014-07-30 23:00:00,MT_001,23,30,2,7,31367.0,2,23
22608,2.2208121827411174,31368.0,1307,MT_001,2014-07-31 00:00:00,MT_001,0,31,3,7,31368.0,3,0
22609,1.9035532994923847,31369.0,1307,MT_001,2014-07-31 01:00:00,MT_001,1,31,3,7,31369.0,3,1
22610,1.5862944162436523,31370.0,1307,MT_001,2014-07-31 02:00:00,MT_001,2,31,3,7,31370.0,3,2
22611,1.9035532994923852,31371.0,1307,MT_001,2014-07-31 03:00:00,MT_001,3,31,3,7,31371.0,3,3
22612,2.220812182741115,31372.0,1307,MT_001,2014-07-31 04:00:00,MT_001,4,31,3,7,31372.0,3,4
22613,1.9035532994923852,31373.0,1307,MT_001,2014-07-31 05:00:00,MT_001,5,31,3,7,31373.0,3,5
22614,1.9035532994923852,31374.0,1307,MT_001,2014-07-31 06:00:00,MT_001,6,31,3,7,31374.0,3,6
22615,0.63451776649746,31375.0,1307,MT_001,2014-07-31 07:00:00,MT_001,7,31,3,7,31375.0,3,7
22616,10.152284263959404,31376.0,1307,MT_001,2014-07-31 08:00:00,MT_001,8,31,3,7,31376.0,3,8
22617,9.835025380710679,31377.0,1307,MT_001,2014-07-31 09:00:00,MT_001,9,31,3,7,31377.0,3,9
22618,0.63451776649746,31378.0,1307,MT_001,2014-07-31 10:00:00,MT_001,10,31,3,7,31378.0,3,10
22619,1.5862944162436523,31379.0,1307,MT_001,2014-07-31 11:00:00,MT_001,11,31,3,7,31379.0,3,11
22620,1.5862944162436523,31380.0,1307,MT_001,2014-07-31 12:00:00,MT_001,12,31,3,7,31380.0,3,12
22621,2.85532994923858,31381.0,1307,MT_001,2014-07-31 13:00:00,MT_001,13,31,3,7,31381.0,3,13
22622,14.593908629441616,31382.0,1307,MT_001,2014-07-31 14:00:00,MT_001,14,31,3,7,31382.0,3,14
22623,2.2208121827411174,31383.0,1307,MT_001,2014-07-31 15:00:00,MT_001,15,31,3,7,31383.0,3,15
22624,1.2690355329949226,31384.0,1307,MT_001,2014-07-31 16:00:00,MT_001,16,31,3,7,31384.0,3,16
22625,0.95177664974619,31385.0,1307,MT_001,2014-07-31 17:00:00,MT_001,17,31,3,7,31385.0,3,17
22626,0.95177664974619,31386.0,1307,MT_001,2014-07-31 18:00:00,MT_001,18,31,3,7,31386.0,3,18
22627,0.95177664974619,31387.0,1307,MT_001,2014-07-31 19:00:00,MT_001,19,31,3,7,31387.0,3,19
22628,1.2690355329949226,31388.0,1307,MT_001,2014-07-31 20:00:00,MT_001,20,31,3,7,31388.0,3,20
22629,1.5862944162436523,31389.0,1307,MT_001,2014-07-31 21:00:00,MT_001,21,31,3,7,31389.0,3,21
22630,1.9035532994923852,31390.0,1307,MT_001,2014-07-31 22:00:00,MT_001,22,31,3,7,31390.0,3,22
22631,1.9035532994923847,31391.0,1307,MT_001,2014-07-31 23:00:00,MT_001,23,31,3,7,31391.0,3,23
22632,13.324873096446689,31392.0,1308,MT_001,2014-08-01 00:00:00,MT_001,0,1,4,8,31392.0,4,0
22633,16.814720812182728,31393.0,1308,MT_001,2014-08-01 01:00:00,MT_001,1,1,4,8,31393.0,4,1
22634,16.814720812182728,31394.0,1308,MT_001,2014-08-01 02:00:00,MT_001,2,1,4,8,31394.0,4,2
22635,17.13197969543145,31395.0,1308,MT_001,2014-08-01 03:00:00,MT_001,3,1,4,8,31395.0,4,3
22636,16.814720812182728,31396.0,1308,MT_001,2014-08-01 04:00:00,MT_001,4,1,4,8,31396.0,4,4
22637,4.441624365482233,31397.0,1308,MT_001,2014-08-01 05:00:00,MT_001,5,1,4,8,31397.0,4,5
22638,9.83502538071066,31398.0,1308,MT_001,2014-08-01 06:00:00,MT_001,6,1,4,8,31398.0,4,6
22639,16.497461928934,31399.0,1308,MT_001,2014-08-01 07:00:00,MT_001,7,1,4,8,31399.0,4,7
22640,17.131979695431475,31400.0,1308,MT_001,2014-08-01 08:00:00,MT_001,8,1,4,8,31400.0,4,8
22641,20.939086294416253,31401.0,1308,MT_001,2014-08-01 09:00:00,MT_001,9,1,4,8,31401.0,4,9
22642,22.208121827411176,31402.0,1308,MT_001,2014-08-01 10:00:00,MT_001,10,1,4,8,31402.0,4,10
22643,16.180203045685275,31403.0,1308,MT_001,2014-08-01 11:00:00,MT_001,11,1,4,8,31403.0,4,11
22644,15.228426395939099,31404.0,1308,MT_001,2014-08-01 12:00:00,MT_001,12,1,4,8,31404.0,4,12
22645,15.545685279187826,31405.0,1308,MT_001,2014-08-01 13:00:00,MT_001,13,1,4,8,31405.0,4,13
22646,19.98730964467005,31406.0,1308,MT_001,2014-08-01 14:00:00,MT_001,14,1,4,8,31406.0,4,14
22647,15.862944162436547,31407.0,1308,MT_001,2014-08-01 15:00:00,MT_001,15,1,4,8,31407.0,4,15
22648,15.545685279187826,31408.0,1308,MT_001,2014-08-01 16:00:00,MT_001,16,1,4,8,31408.0,4,16
22649,15.545685279187826,31409.0,1308,MT_001,2014-08-01 17:00:00,MT_001,17,1,4,8,31409.0,4,17
22650,15.86294416243655,31410.0,1308,MT_001,2014-08-01 18:00:00,MT_001,18,1,4,8,31410.0,4,18
22651,16.180203045685275,31411.0,1308,MT_001,2014-08-01 19:00:00,MT_001,19,1,4,8,31411.0,4,19
22652,15.86294416243655,31412.0,1308,MT_001,2014-08-01 20:00:00,MT_001,20,1,4,8,31412.0,4,20
22653,16.497461928934,31413.0,1308,MT_001,2014-08-01 21:00:00,MT_001,21,1,4,8,31413.0,4,21
22654,12.690355329949224,31414.0,1308,MT_001,2014-08-01 22:00:00,MT_001,22,1,4,8,31414.0,4,22
22655,18.40101522842637,31415.0,1308,MT_001,2014-08-01 23:00:00,MT_001,23,1,4,8,31415.0,4,23
22656,16.814720812182728,31416.0,1309,MT_001,2014-08-02 00:00:00,MT_001,0,2,5,8,31416.0,5,0
22657,16.814720812182728,31417.0,1309,MT_001,2014-08-02 01:00:00,MT_001,1,2,5,8,31417.0,5,1
22658,17.13197969543145,31418.0,1309,MT_001,2014-08-02 02:00:00,MT_001,2,2,5,8,31418.0,5,2
22659,16.814720812182728,31419.0,1309,MT_001,2014-08-02 03:00:00,MT_001,3,2,5,8,31419.0,5,3
22660,17.13197969543145,31420.0,1309,MT_001,2014-08-02 04:00:00,MT_001,4,2,5,8,31420.0,5,4
22661,17.13197969543145,31421.0,1309,MT_001,2014-08-02 05:00:00,MT_001,5,2,5,8,31421.0,5,5
22662,18.4010152284264,31422.0,1309,MT_001,2014-08-02 06:00:00,MT_001,6,2,5,8,31422.0,5,6
22663,22.5253807106599,31423.0,1309,MT_001,2014-08-02 07:00:00,MT_001,7,2,5,8,31423.0,5,7
22664,15.545685279187826,31424.0,1309,MT_001,2014-08-02 08:00:00,MT_001,8,2,5,8,31424.0,5,8
22665,16.497461928934026,31425.0,1309,MT_001,2014-08-02 09:00:00,MT_001,9,2,5,8,31425.0,5,9
22666,20.30456852791877,31426.0,1309,MT_001,2014-08-02 10:00:00,MT_001,10,2,5,8,31426.0,5,10
22667,15.228426395939099,31427.0,1309,MT_001,2014-08-02 11:00:00,MT_001,11,2,5,8,31427.0,5,11
22668,15.228426395939099,31428.0,1309,MT_001,2014-08-02 12:00:00,MT_001,12,2,5,8,31428.0,5,12
22669,15.228426395939099,31429.0,1309,MT_001,2014-08-02 13:00:00,MT_001,13,2,5,8,31429.0,5,13
22670,18.401015228426388,31430.0,1309,MT_001,2014-08-02 14:00:00,MT_001,14,2,5,8,31430.0,5,14
22671,14.91116751269034,31431.0,1309,MT_001,2014-08-02 15:00:00,MT_001,15,2,5,8,31431.0,5,15
22672,15.862944162436547,31432.0,1309,MT_001,2014-08-02 16:00:00,MT_001,16,2,5,8,31432.0,5,16
22673,15.862944162436547,31433.0,1309,MT_001,2014-08-02 17:00:00,MT_001,17,2,5,8,31433.0,5,17
22674,16.180203045685275,31434.0,1309,MT_001,2014-08-02 18:00:00,MT_001,18,2,5,8,31434.0,5,18
22675,16.497461928934,31435.0,1309,MT_001,2014-08-02 19:00:00,MT_001,19,2,5,8,31435.0,5,19
22676,16.497461928934,31436.0,1309,MT_001,2014-08-02 20:00:00,MT_001,20,2,5,8,31436.0,5,20
22677,17.13197969543145,31437.0,1309,MT_001,2014-08-02 21:00:00,MT_001,21,2,5,8,31437.0,5,21
22678,13.642131979695414,31438.0,1309,MT_001,2014-08-02 22:00:00,MT_001,22,2,5,8,31438.0,5,22
22679,13.642131979695424,31439.0,1309,MT_001,2014-08-02 23:00:00,MT_001,23,2,5,8,31439.0,5,23
22680,17.449238578680173,31440.0,1310,MT_001,2014-08-03 00:00:00,MT_001,0,3,6,8,31440.0,6,0
22681,17.449238578680173,31441.0,1310,MT_001,2014-08-03 01:00:00,MT_001,1,3,6,8,31441.0,6,1
22682,17.13197969543145,31442.0,1310,MT_001,2014-08-03 02:00:00,MT_001,2,3,6,8,31442.0,6,2
22683,17.7664974619289,31443.0,1310,MT_001,2014-08-03 03:00:00,MT_001,3,3,6,8,31443.0,6,3
22684,17.449238578680173,31444.0,1310,MT_001,2014-08-03 04:00:00,MT_001,4,3,6,8,31444.0,6,4
22685,17.449238578680173,31445.0,1310,MT_001,2014-08-03 05:00:00,MT_001,5,3,6,8,31445.0,6,5
22686,17.13197969543145,31446.0,1310,MT_001,2014-08-03 06:00:00,MT_001,6,3,6,8,31446.0,6,6
22687,16.814720812182728,31447.0,1310,MT_001,2014-08-03 07:00:00,MT_001,7,3,6,8,31447.0,6,7
22688,20.6218274111675,31448.0,1310,MT_001,2014-08-03 08:00:00,MT_001,8,3,6,8,31448.0,6,8
22689,15.545685279187826,31449.0,1310,MT_001,2014-08-03 09:00:00,MT_001,9,3,6,8,31449.0,6,9
22690,15.545685279187826,31450.0,1310,MT_001,2014-08-03 10:00:00,MT_001,10,3,6,8,31450.0,6,10
22691,15.862944162436547,31451.0,1310,MT_001,2014-08-03 11:00:00,MT_001,11,3,6,8,31451.0,6,11
22692,15.545685279187826,31452.0,1310,MT_001,2014-08-03 12:00:00,MT_001,12,3,6,8,31452.0,6,12
22693,19.035532994923877,31453.0,1310,MT_001,2014-08-03 13:00:00,MT_001,13,3,6,8,31453.0,6,13
22694,15.545685279187826,31454.0,1310,MT_001,2014-08-03 14:00:00,MT_001,14,3,6,8,31454.0,6,14
22695,16.497461928934,31455.0,1310,MT_001,2014-08-03 15:00:00,MT_001,15,3,6,8,31455.0,6,15
22696,15.228426395939099,31456.0,1310,MT_001,2014-08-03 16:00:00,MT_001,16,3,6,8,31456.0,6,16
22697,21.573604060913702,31457.0,1310,MT_001,2014-08-03 17:00:00,MT_001,17,3,6,8,31457.0,6,17
22698,18.4010152284264,31458.0,1310,MT_001,2014-08-03 18:00:00,MT_001,18,3,6,8,31458.0,6,18
22699,15.86294416243655,31459.0,1310,MT_001,2014-08-03 19:00:00,MT_001,19,3,6,8,31459.0,6,19
